strain_id,species,pace_loglog
21.0,Rhodotorula mucilaginosa,0.3372702236051606
21.0,Rhodotorula mucilaginosa,0.32969242502698287
21.0,Rhodotorula mucilaginosa,1.1650894302436843
21.0,Rhodotorula mucilaginosa,1.1650894302436843
21.0,Rhodotorula mucilaginosa,1.1650894302436843
21.0,Rhodotorula mucilaginosa,1.1650894302436843
21.0,Rhodotorula mucilaginosa,0.39139700395656557
21.0,Rhodotorula mucilaginosa,0.35259261605174874
21.0,Rhodotorula mucilaginosa,0.47023928189642866
22.0,Rhodotorula mucilaginosa,0.31955368185841354
22.0,Rhodotorula mucilaginosa,0.25375265702030536
22.0,Rhodotorula mucilaginosa,0.2192082533341878
22.0,Rhodotorula mucilaginosa,0.03739848721674871
22.0,Rhodotorula mucilaginosa,0.03739848721674871
22.0,Rhodotorula mucilaginosa,0.2192082533341878
22.0,Rhodotorula mucilaginosa,0.2192082533341878
22.0,Rhodotorula mucilaginosa,0.32448422097726043
22.0,Rhodotorula mucilaginosa,0.36192117357601233
22.0,Rhodotorula mucilaginosa,0.6730534814342033
22.0,Rhodotorula mucilaginosa,0.6730534814342033
22.0,Rhodotorula mucilaginosa,0.6730534814342033
22.0,Rhodotorula mucilaginosa,0.6730534814342033
22.0,Rhodotorula mucilaginosa,0.6730534814342033
22.0,Rhodotorula mucilaginosa,0.30910106082805183
22.0,Rhodotorula mucilaginosa,0.30726974321828704
22.0,Rhodotorula mucilaginosa,-0.48414081464923125
22.0,Rhodotorula mucilaginosa,-0.48414081464923125
22.0,Rhodotorula mucilaginosa,-0.48414081464923125
22.0,Rhodotorula mucilaginosa,-0.48414081464923125
22.0,Rhodotorula mucilaginosa,-0.48414081464923125
22.0,Rhodotorula mucilaginosa,0.49461148910800595
22.0,Rhodotorula mucilaginosa,-0.524463499278976
22.0,Rhodotorula mucilaginosa,-0.524463499278976
22.0,Rhodotorula mucilaginosa,-0.524463499278976
22.0,Rhodotorula mucilaginosa,-0.524463499278976
22.0,Rhodotorula mucilaginosa,-0.524463499278976
23.0,Rhodotorula mucilaginosa,0.08012079614594748
23.0,Rhodotorula mucilaginosa,0.08012079614594748
23.0,Rhodotorula mucilaginosa,0.08012079614594748
23.0,Rhodotorula mucilaginosa,0.08012079614594748
23.0,Rhodotorula mucilaginosa,0.08012079614594748
23.0,Rhodotorula mucilaginosa,0.36882207673547607
23.0,Rhodotorula mucilaginosa,0.38413620930945785
23.0,Rhodotorula mucilaginosa,1.1090067373446888
23.0,Rhodotorula mucilaginosa,1.1090067373446888
23.0,Rhodotorula mucilaginosa,1.1090067373446888
23.0,Rhodotorula mucilaginosa,1.1090067373446888
23.0,Rhodotorula mucilaginosa,1.1090067373446888
24.0,Rhodotorula mucilaginosa,0.31032390821732947
24.0,Rhodotorula mucilaginosa,0.2704520739108939
24.0,Rhodotorula mucilaginosa,0.7475700539596303
24.0,Rhodotorula mucilaginosa,0.7475700539596303
24.0,Rhodotorula mucilaginosa,0.7475700539596303
24.0,Rhodotorula mucilaginosa,0.7475700539596303
24.0,Rhodotorula mucilaginosa,0.7475700539596303
24.0,Rhodotorula mucilaginosa,0.3615377173101757
24.0,Rhodotorula mucilaginosa,0.2710439241100561
24.0,Rhodotorula mucilaginosa,-0.244036283810516
24.0,Rhodotorula mucilaginosa,-0.244036283810516
24.0,Rhodotorula mucilaginosa,-0.244036283810516
24.0,Rhodotorula mucilaginosa,-0.244036283810516
24.0,Rhodotorula mucilaginosa,-0.244036283810516
24.0,Rhodotorula mucilaginosa,0.32447356038719016
24.0,Rhodotorula mucilaginosa,0.32447356038719016
24.0,Rhodotorula mucilaginosa,0.6649230056736738
24.0,Rhodotorula mucilaginosa,0.6649230056736738
24.0,Rhodotorula mucilaginosa,0.6649230056736738
24.0,Rhodotorula mucilaginosa,0.6649230056736738
24.0,Rhodotorula mucilaginosa,0.6649230056736738
24.0,Rhodotorula mucilaginosa,0.37796156694504984
24.0,Rhodotorula mucilaginosa,0.399289867308709
24.0,Rhodotorula mucilaginosa,0.3720961588030613
24.0,Rhodotorula mucilaginosa,0.5424732085917296
24.0,Rhodotorula mucilaginosa,0.5424732085917296
24.0,Rhodotorula mucilaginosa,0.5424732085917296
24.0,Rhodotorula mucilaginosa,0.5424732085917296
25.0,Rhodotorula mucilaginosa,0.4152514196753199
25.0,Rhodotorula mucilaginosa,0.4152514196753199
25.0,Rhodotorula mucilaginosa,0.381064433588194
25.0,Rhodotorula mucilaginosa,1.179786666954346
25.0,Rhodotorula mucilaginosa,1.179786666954346
25.0,Rhodotorula mucilaginosa,1.179786666954346
25.0,Rhodotorula mucilaginosa,0.292071402523004
25.0,Rhodotorula mucilaginosa,0.3034441892102443
25.0,Rhodotorula mucilaginosa,0.7891081555602257
25.0,Rhodotorula mucilaginosa,0.7891081555602257
25.0,Rhodotorula mucilaginosa,0.7891081555602257
25.0,Rhodotorula mucilaginosa,0.7891081555602257
25.0,Rhodotorula mucilaginosa,0.24094297025265687
25.0,Rhodotorula mucilaginosa,-0.43964654026410954
25.0,Rhodotorula mucilaginosa,-0.43964654026410954
25.0,Rhodotorula mucilaginosa,-0.43964654026410954
25.0,Rhodotorula mucilaginosa,-0.43964654026410954
25.0,Rhodotorula mucilaginosa,0.32006017001852904
25.0,Rhodotorula mucilaginosa,0.3556646316299183
25.0,Rhodotorula mucilaginosa,1.4031992638223902
25.0,Rhodotorula mucilaginosa,1.4031992638223902
25.0,Rhodotorula mucilaginosa,1.4031992638223902
25.0,Rhodotorula mucilaginosa,1.1555291674385142
25.0,Rhodotorula mucilaginosa,1.4031992638223902
26.0,Rhodotorula mucilaginosa,0.32768067062296974
26.0,Rhodotorula mucilaginosa,0.3495738375464683
26.0,Rhodotorula mucilaginosa,0.5454039652868863
26.0,Rhodotorula mucilaginosa,0.5454039652868863
26.0,Rhodotorula mucilaginosa,0.5454039652868863
26.0,Rhodotorula mucilaginosa,0.5454039652868863
26.0,Rhodotorula mucilaginosa,0.5454039652868863
26.0,Rhodotorula mucilaginosa,0.3009799047269075
26.0,Rhodotorula mucilaginosa,0.3009799047269075
26.0,Rhodotorula mucilaginosa,0.9886310371202108
26.0,Rhodotorula mucilaginosa,0.9886310371202108
26.0,Rhodotorula mucilaginosa,0.9886310371202108
26.0,Rhodotorula mucilaginosa,0.9886310371202108
26.0,Rhodotorula mucilaginosa,0.9886310371202108
26.0,Rhodotorula mucilaginosa,0.25105879286156896
26.0,Rhodotorula mucilaginosa,0.25105879286156896
26.0,Rhodotorula mucilaginosa,2.85005282500833
26.0,Rhodotorula mucilaginosa,2.85005282500833
26.0,Rhodotorula mucilaginosa,2.85005282500833
26.0,Rhodotorula mucilaginosa,2.85005282500833
26.0,Rhodotorula mucilaginosa,2.85005282500833
26.0,Rhodotorula mucilaginosa,0.37918113864601005
26.0,Rhodotorula mucilaginosa,0.3782073525602049
26.0,Rhodotorula mucilaginosa,0.37918113864601005
26.0,Rhodotorula mucilaginosa,1.0305605084883611
26.0,Rhodotorula mucilaginosa,1.0305605084883611
26.0,Rhodotorula mucilaginosa,1.0305605084883611
26.0,Rhodotorula mucilaginosa,1.0305605084883611
27.0,Rhodotorula mucilaginosa,0.31512343878878213
27.0,Rhodotorula mucilaginosa,0.33943021874037743
27.0,Rhodotorula mucilaginosa,0.8797862099729848
27.0,Rhodotorula mucilaginosa,0.8797862099729848
27.0,Rhodotorula mucilaginosa,0.8797862099729848
27.0,Rhodotorula mucilaginosa,0.8797862099729848
27.0,Rhodotorula mucilaginosa,0.8797862099729848
27.0,Rhodotorula mucilaginosa,0.2504980333499045
27.0,Rhodotorula mucilaginosa,0.3203946880185643
27.0,Rhodotorula mucilaginosa,0.4781131592529968
27.0,Rhodotorula mucilaginosa,0.4781131592529968
27.0,Rhodotorula mucilaginosa,0.4781131592529968
27.0,Rhodotorula mucilaginosa,0.4781131592529968
27.0,Rhodotorula mucilaginosa,0.4781131592529968
27.0,Rhodotorula mucilaginosa,0.33677732030079316
27.0,Rhodotorula mucilaginosa,0.4104302082498036
27.0,Rhodotorula mucilaginosa,0.3547706181953928
27.0,Rhodotorula mucilaginosa,0.43731802239564815
27.0,Rhodotorula mucilaginosa,0.8052805429367181
27.0,Rhodotorula mucilaginosa,0.8052805429367181
27.0,Rhodotorula mucilaginosa,0.8052805429367181
27.0,Rhodotorula mucilaginosa,0.8052805429367181
27.0,Rhodotorula mucilaginosa,0.8052805429367181
28.0,Rhodotorula pacifica,0.23376904307307977
28.0,Rhodotorula pacifica,-0.01033878836059515
28.0,Rhodotorula pacifica,-0.01033878836059515
28.0,Rhodotorula pacifica,-0.01033878836059515
28.0,Rhodotorula pacifica,-0.01033878836059515
28.0,Rhodotorula pacifica,-0.01033878836059515
28.0,Rhodotorula pacifica,0.33957244060305364
28.0,Rhodotorula pacifica,0.3177251006209106
28.0,Rhodotorula pacifica,0.4132168579554755
28.0,Rhodotorula pacifica,0.4132168579554755
28.0,Rhodotorula pacifica,0.4132168579554755
28.0,Rhodotorula pacifica,0.4132168579554755
28.0,Rhodotorula pacifica,0.4132168579554755
28.0,Rhodotorula pacifica,0.34491645972980933
28.0,Rhodotorula pacifica,0.3562150414766537
28.0,Rhodotorula pacifica,0.2149278446609324
28.0,Rhodotorula pacifica,0.2149278446609324
28.0,Rhodotorula pacifica,0.2149278446609324
28.0,Rhodotorula pacifica,0.2149278446609324
28.0,Rhodotorula pacifica,0.2149278446609324
29.0,Rhodotorula mucilaginosa,0.11702064189692951
29.0,Rhodotorula mucilaginosa,0.11702064189692951
29.0,Rhodotorula mucilaginosa,0.11702064189692951
29.0,Rhodotorula mucilaginosa,0.11702064189692951
29.0,Rhodotorula mucilaginosa,0.11702064189692951
29.0,Rhodotorula mucilaginosa,0.18635583783319293
29.0,Rhodotorula mucilaginosa,0.28447891764368394
29.0,Rhodotorula mucilaginosa,0.32101098360026176
29.0,Rhodotorula mucilaginosa,0.34981645547722795
29.0,Rhodotorula mucilaginosa,1.9342701808785407
29.0,Rhodotorula mucilaginosa,1.9342701808785407
29.0,Rhodotorula mucilaginosa,1.9342701808785407
29.0,Rhodotorula mucilaginosa,1.9342701808785407
29.0,Rhodotorula mucilaginosa,1.9342701808785407
29.0,Rhodotorula mucilaginosa,-0.46975943765542055
29.0,Rhodotorula mucilaginosa,-0.46975943765542055
29.0,Rhodotorula mucilaginosa,-0.46975943765542055
29.0,Rhodotorula mucilaginosa,-0.46975943765542055
29.0,Rhodotorula mucilaginosa,-0.46975943765542055
30.0,Rhodotorula mucilaginosa,0.39814139534505916
30.0,Rhodotorula mucilaginosa,0.33121583858915654
30.0,Rhodotorula mucilaginosa,0.5064254643844552
30.0,Rhodotorula mucilaginosa,0.5064254643844552
30.0,Rhodotorula mucilaginosa,0.5064254643844552
30.0,Rhodotorula mucilaginosa,0.5064254643844552
30.0,Rhodotorula mucilaginosa,0.5064254643844552
30.0,Rhodotorula mucilaginosa,0.48589148251719216
30.0,Rhodotorula mucilaginosa,0.48589148251719216
30.0,Rhodotorula mucilaginosa,0.6766102907332002
30.0,Rhodotorula mucilaginosa,0.6766102907332002
30.0,Rhodotorula mucilaginosa,0.6766102907332002
30.0,Rhodotorula mucilaginosa,0.6766102907332002
30.0,Rhodotorula mucilaginosa,0.6766102907332002
30.0,Rhodotorula mucilaginosa,0.2826929975064373
30.0,Rhodotorula mucilaginosa,0.2982320909293658
30.0,Rhodotorula mucilaginosa,0.02654420240657137
30.0,Rhodotorula mucilaginosa,0.02654420240657137
30.0,Rhodotorula mucilaginosa,0.02654420240657137
30.0,Rhodotorula mucilaginosa,0.02654420240657137
30.0,Rhodotorula mucilaginosa,0.040191755478597484
30.0,Rhodotorula mucilaginosa,0.3580061615869381
30.0,Rhodotorula mucilaginosa,0.35840883813114655
30.0,Rhodotorula mucilaginosa,1.217315056692891
30.0,Rhodotorula mucilaginosa,1.217315056692891
30.0,Rhodotorula mucilaginosa,0.35399532638127634
30.0,Rhodotorula mucilaginosa,1.217315056692891
31.0,Rhodotorula mucilaginosa,0.3704047424417933
31.0,Rhodotorula mucilaginosa,0.3305746783788248
31.0,Rhodotorula mucilaginosa,0.4346389787624433
31.0,Rhodotorula mucilaginosa,0.4346389787624433
31.0,Rhodotorula mucilaginosa,0.4346389787624433
31.0,Rhodotorula mucilaginosa,0.4346389787624433
31.0,Rhodotorula mucilaginosa,0.4346389787624433
31.0,Rhodotorula mucilaginosa,0.24537720088725098
31.0,Rhodotorula mucilaginosa,0.34456406854312216
31.0,Rhodotorula mucilaginosa,0.34296094121465703
31.0,Rhodotorula mucilaginosa,0.36195162153463445
31.0,Rhodotorula mucilaginosa,0.36195162153463445
31.0,Rhodotorula mucilaginosa,0.36195162153463445
31.0,Rhodotorula mucilaginosa,0.36195162153463445
31.0,Rhodotorula mucilaginosa,0.36195162153463445
31.0,Rhodotorula mucilaginosa,0.47764347548278213
31.0,Rhodotorula mucilaginosa,0.3474312387584547
31.0,Rhodotorula mucilaginosa,0.5696943995779574
32.0,Rhodotorula mucilaginosa,0.31093394554473625
32.0,Rhodotorula mucilaginosa,0.2743723633626465
32.0,Rhodotorula mucilaginosa,0.2369858400223153
32.0,Rhodotorula mucilaginosa,0.13125313317892504
32.0,Rhodotorula mucilaginosa,0.2369858400223153
32.0,Rhodotorula mucilaginosa,0.2369858400223153
32.0,Rhodotorula mucilaginosa,0.2369858400223153
32.0,Rhodotorula mucilaginosa,0.3720676963161138
32.0,Rhodotorula mucilaginosa,0.43179014351446227
32.0,Rhodotorula mucilaginosa,0.33761070724721826
32.0,Rhodotorula mucilaginosa,0.765383402679218
32.0,Rhodotorula mucilaginosa,0.765383402679218
32.0,Rhodotorula mucilaginosa,0.765383402679218
32.0,Rhodotorula mucilaginosa,0.765383402679218
32.0,Rhodotorula mucilaginosa,0.37347575764160784
32.0,Rhodotorula mucilaginosa,0.42122435252900436
32.0,Rhodotorula mucilaginosa,0.32849855360584823
32.0,Rhodotorula mucilaginosa,0.32849855360584823
32.0,Rhodotorula mucilaginosa,0.32849855360584823
32.0,Rhodotorula mucilaginosa,0.32849855360584823
32.0,Rhodotorula mucilaginosa,0.9463101634158938
33.0,Rhodotorula mucilaginosa,0.3515618013722205
33.0,Rhodotorula mucilaginosa,0.3515618013722205
33.0,Rhodotorula mucilaginosa,0.8399372704610336
33.0,Rhodotorula mucilaginosa,0.8399372704610336
33.0,Rhodotorula mucilaginosa,0.8399372704610336
33.0,Rhodotorula mucilaginosa,0.8399372704610336
33.0,Rhodotorula mucilaginosa,0.8399372704610336
33.0,Rhodotorula mucilaginosa,0.405129449929206
33.0,Rhodotorula mucilaginosa,0.4363236839141679
33.0,Rhodotorula mucilaginosa,0.2908907221776533
33.0,Rhodotorula mucilaginosa,0.2908907221776533
33.0,Rhodotorula mucilaginosa,0.2908907221776533
33.0,Rhodotorula mucilaginosa,0.2908907221776533
33.0,Rhodotorula mucilaginosa,0.2908907221776533
33.0,Rhodotorula mucilaginosa,0.2801875242442116
33.0,Rhodotorula mucilaginosa,0.31055475724241915
33.0,Rhodotorula mucilaginosa,0.7276806096399985
33.0,Rhodotorula mucilaginosa,0.7276806096399985
33.0,Rhodotorula mucilaginosa,0.7276806096399985
33.0,Rhodotorula mucilaginosa,0.7276806096399985
33.0,Rhodotorula mucilaginosa,0.7276806096399985
33.0,Rhodotorula mucilaginosa,0.3548119332981015
33.0,Rhodotorula mucilaginosa,0.35085201584662346
33.0,Rhodotorula mucilaginosa,1.1233077203940645
33.0,Rhodotorula mucilaginosa,1.1233077203940645
33.0,Rhodotorula mucilaginosa,1.1233077203940645
33.0,Rhodotorula mucilaginosa,1.1233077203940645
33.0,Rhodotorula mucilaginosa,1.1233077203940645
34.0,Rhodotorula sphaerocarpa,0.299328920561624
34.0,Rhodotorula sphaerocarpa,0.3212893108176936
34.0,Rhodotorula sphaerocarpa,0.49143333899256986
34.0,Rhodotorula sphaerocarpa,0.49143333899256986
34.0,Rhodotorula sphaerocarpa,0.49143333899256986
34.0,Rhodotorula sphaerocarpa,0.49143333899256986
34.0,Rhodotorula sphaerocarpa,0.49143333899256986
34.0,Rhodotorula sphaerocarpa,-0.06944478398959983
34.0,Rhodotorula sphaerocarpa,0.039957883368106434
34.0,Rhodotorula sphaerocarpa,-0.06944478398959983
34.0,Rhodotorula sphaerocarpa,-0.06944478398959983
34.0,Rhodotorula sphaerocarpa,-0.06944478398959983
34.0,Rhodotorula sphaerocarpa,0.3695207234358272
34.0,Rhodotorula sphaerocarpa,1.13468934737985
34.0,Rhodotorula sphaerocarpa,0.5228892797289826
34.0,Rhodotorula sphaerocarpa,0.49428970470975486
34.0,Rhodotorula sphaerocarpa,1.13468934737985
34.0,Rhodotorula sphaerocarpa,1.13468934737985
34.0,Rhodotorula sphaerocarpa,1.13468934737985
34.0,Rhodotorula sphaerocarpa,0.7700326523266738
34.0,Rhodotorula sphaerocarpa,0.7700326523266738
34.0,Rhodotorula sphaerocarpa,0.5579351290998682
34.0,Rhodotorula sphaerocarpa,0.5579351290998682
34.0,Rhodotorula sphaerocarpa,0.26812967871619575
34.0,Rhodotorula sphaerocarpa,0.26812967871619575
34.0,Rhodotorula sphaerocarpa,0.26812967871619575
35.0,,-0.5390059306215318
35.0,,-0.5390059306215318
35.0,,-0.5390059306215318
35.0,,0.4704792845845122
35.0,,0.24253826914239027
35.0,,0.24253826914239027
35.0,,0.4672454954613145
35.0,,0.24253826914239027
35.0,,0.24253826914239027
35.0,,0.3230514746016463
35.0,,0.10459417070136687
36.0,Rhodotorula mucilaginosa,0.33540861368228
36.0,Rhodotorula mucilaginosa,0.30496905547501957
36.0,Rhodotorula mucilaginosa,0.3697854608162552
36.0,Rhodotorula mucilaginosa,1.5610198749501731
36.0,Rhodotorula mucilaginosa,1.5610198749501731
36.0,Rhodotorula mucilaginosa,1.5610198749501731
36.0,Rhodotorula mucilaginosa,1.5610198749501731
36.0,Rhodotorula mucilaginosa,0.18955218728495912
36.0,Rhodotorula mucilaginosa,0.1908097083454626
36.0,Rhodotorula mucilaginosa,0.6411869418284648
36.0,Rhodotorula mucilaginosa,-0.004971202913701829
36.0,Rhodotorula mucilaginosa,0.6411869418284648
36.0,Rhodotorula mucilaginosa,0.6411869418284648
36.0,Rhodotorula mucilaginosa,0.6411869418284648
36.0,Rhodotorula mucilaginosa,0.4356260041629128
36.0,Rhodotorula mucilaginosa,0.5551216469975002
36.0,Rhodotorula mucilaginosa,0.5551216469975002
36.0,Rhodotorula mucilaginosa,0.5551216469975002
36.0,Rhodotorula mucilaginosa,0.5551216469975002
36.0,Rhodotorula mucilaginosa,0.5551216469975002
36.0,Rhodotorula mucilaginosa,0.3370812698301086
36.0,Rhodotorula mucilaginosa,0.37045496793253435
36.0,Rhodotorula mucilaginosa,1.0701302568244435
36.0,Rhodotorula mucilaginosa,1.2370092612669579
36.0,Rhodotorula mucilaginosa,1.0701302568244435
36.0,Rhodotorula mucilaginosa,1.0701302568244435
36.0,Rhodotorula mucilaginosa,1.0701302568244435
37.0,Rhodotorula paludigena,0.33124692369815734
37.0,Rhodotorula paludigena,0.3536711032236009
37.0,Rhodotorula paludigena,0.8641546389417234
37.0,Rhodotorula paludigena,0.8641546389417234
37.0,Rhodotorula paludigena,0.21458532234738004
37.0,Rhodotorula paludigena,0.21458532234738004
37.0,Rhodotorula paludigena,0.21458532234738004
37.0,Rhodotorula paludigena,0.37109479068507883
37.0,Rhodotorula paludigena,0.3366637624717692
37.0,Rhodotorula paludigena,0.40557436680184233
37.0,Rhodotorula paludigena,0.40557436680184233
37.0,Rhodotorula paludigena,0.40557436680184233
37.0,Rhodotorula paludigena,0.40557436680184233
37.0,Rhodotorula paludigena,0.40557436680184233
38.0,Rhodotorula mucilaginosa,0.4087865037395867
38.0,Rhodotorula mucilaginosa,0.40015394610503524
38.0,Rhodotorula mucilaginosa,0.7877441388930263
38.0,Rhodotorula mucilaginosa,0.7877441388930263
38.0,Rhodotorula mucilaginosa,0.7877441388930263
38.0,Rhodotorula mucilaginosa,0.7877441388930263
38.0,Rhodotorula mucilaginosa,0.7877441388930263
38.0,Rhodotorula mucilaginosa,0.3027254681933061
38.0,Rhodotorula mucilaginosa,0.3027254681933061
38.0,Rhodotorula mucilaginosa,0.6997983867740664
38.0,Rhodotorula mucilaginosa,0.6997983867740664
38.0,Rhodotorula mucilaginosa,0.6997983867740664
38.0,Rhodotorula mucilaginosa,0.6997983867740664
38.0,Rhodotorula mucilaginosa,0.6997983867740664
38.0,Rhodotorula mucilaginosa,0.3456355870387949
38.0,Rhodotorula mucilaginosa,0.37563687088994396
38.0,Rhodotorula mucilaginosa,0.30946229045660256
38.0,Rhodotorula mucilaginosa,0.30946229045660256
38.0,Rhodotorula mucilaginosa,0.30946229045660256
38.0,Rhodotorula mucilaginosa,0.30946229045660256
38.0,Rhodotorula mucilaginosa,0.30946229045660256
38.0,Rhodotorula mucilaginosa,0.4637444667193642
38.0,Rhodotorula mucilaginosa,0.502478138938258
38.0,Rhodotorula mucilaginosa,0.8841041894265623
38.0,Rhodotorula mucilaginosa,0.8841041894265623
38.0,Rhodotorula mucilaginosa,0.8841041894265623
38.0,Rhodotorula mucilaginosa,0.8841041894265623
38.0,Rhodotorula mucilaginosa,0.8841041894265623
39.0,Rhodotorula mucilaginosa,0.370645873627567
39.0,Rhodotorula mucilaginosa,0.39957049148051715
39.0,Rhodotorula mucilaginosa,0.36879682208538384
39.0,Rhodotorula mucilaginosa,0.5691840200466586
39.0,Rhodotorula mucilaginosa,0.5691840200466586
39.0,Rhodotorula mucilaginosa,0.5691840200466586
39.0,Rhodotorula mucilaginosa,0.5691840200466586
39.0,Rhodotorula mucilaginosa,0.08375373193957326
39.0,Rhodotorula mucilaginosa,0.08375373193957326
39.0,Rhodotorula mucilaginosa,1.1247943478996112
39.0,Rhodotorula mucilaginosa,1.1247943478996112
39.0,Rhodotorula mucilaginosa,1.1247943478996112
39.0,Rhodotorula mucilaginosa,1.1247943478996112
39.0,Rhodotorula mucilaginosa,1.1247943478996112
39.0,Rhodotorula mucilaginosa,0.3846452077415662
39.0,Rhodotorula mucilaginosa,0.40877173642115333
39.0,Rhodotorula mucilaginosa,0.27267214639955456
39.0,Rhodotorula mucilaginosa,0.27267214639955456
39.0,Rhodotorula mucilaginosa,0.27267214639955456
39.0,Rhodotorula mucilaginosa,0.27267214639955456
39.0,Rhodotorula mucilaginosa,0.27267214639955456
40.0,Rhodotorula mucilaginosa,0.20935857912942005
40.0,Rhodotorula mucilaginosa,0.3951270708224498
40.0,Rhodotorula mucilaginosa,0.3716890909536359
40.0,Rhodotorula mucilaginosa,0.3951270708224498
40.0,Rhodotorula mucilaginosa,0.3951270708224498
40.0,Rhodotorula mucilaginosa,0.3951270708224498
40.0,Rhodotorula mucilaginosa,0.27372737023734794
40.0,Rhodotorula mucilaginosa,0.311081512080074
40.0,Rhodotorula mucilaginosa,0.6490387916477369
40.0,Rhodotorula mucilaginosa,0.6490387916477369
40.0,Rhodotorula mucilaginosa,0.6490387916477369
40.0,Rhodotorula mucilaginosa,0.6490387916477369
40.0,Rhodotorula mucilaginosa,0.6490387916477369
40.0,Rhodotorula mucilaginosa,0.33000968120043556
40.0,Rhodotorula mucilaginosa,0.33000968120043556
40.0,Rhodotorula mucilaginosa,0.3119274479487477
40.0,Rhodotorula mucilaginosa,0.625303862593783
